candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
t2_8_2_5|A=30|B=30|S=0.05|D=32,candidate,t2_8_2_3,30,30,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.2,23.9,34.9,292.8,28.35,21.9,34.8,274.1,1.95,-5.2,5.6,0.8,6.672,-17.869,19.113,2.555,-2.75,-9.4,3.8,-37.3,4.45,4.3,4.6,44.6,0.422,0.41,0.438,4.235,22281.5,22003,23008,223846,15962.5,15509,16530,159864,71.55,70.1,73.3,714.3,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,721,7109,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,0,0,0,0,3897.5,3657,4109,38969,77.841,36.364,159.091,990.909
t2_8_2_5|A=15|B=30|S=0.1|D=16,candidate,t2_8_2_3,15,30,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.45,30.4,34.9,322.1,51.6,48.6,54.6,514.4,2.2,1.2,5.8,30.1,7.521,4.11,19.931,103.112,20.45,17.5,23.4,203,4.95,4.6,5,48.8,0.469,0.438,0.476,4.635,21002.5,19431,21216,206905,17910.5,16521,18217,176314,85.2,84.6,85.9,851.9,6,6,6,60,5,4,6,51,0,0,0,0,706.5,698,719,7077,100,100,100,1000,0.706,0.555,0.847,7.157,0,0,0,0,16.5,0,35,176,3584.5,3446,3723,35943,75,34.091,86.364,657.955
t2_8_2_5|A=15|B=30|S=0.1|D=24,candidate,t2_8_2_3,15,30,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.55,30.2,34.9,322,51.4,48.6,54.9,513.3,2.25,1,5.8,30,7.679,3.425,19.931,102.753,20.25,17.5,23.7,201.9,5.3,5.2,5.6,53.1,0.505,0.495,0.528,5.042,22139.5,21840,23152,222297,19043.5,18733,20002,191395,86,85.8,86.4,860.9,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,723,7110,100,100,100,1000,0.56,0.55,0.567,5.595,0,0,0,0,16.5,0,35,176,4122.5,4061,4472,41864,74.432,34.091,88.636,659.091
t2_8_2_5|A=30|B=25|S=0.07|D=12,candidate,t2_8_2_3,30,25,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.45,29.3,33.9,316.7,51.75,41.9,55.1,510.8,2.25,0.1,4.8,24.7,7.705,0.342,16.495,84.652,20.5,10.8,23.9,199.4,3.55,3.3,3.7,35.6,0.336,0.314,0.352,3.381,17393,16541,17913,173459,12782.5,11873,13468,128249,73.85,71.8,77.1,739.5,6,6,6,60,6,5,6,58,0,0,0,0,704.5,696,715,7051,100,100,100,1000,0.837,0.711,0.855,8.156,0,0,0,0,0,0,0,0,3652,3454,3858,36587,74.432,45.455,98.864,719.318
t2_8_2_5|A=35|B=30|S=0.04|D=24,candidate,t2_8_2_3,35,30,0.04,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.55,23.5,34.1,298.9,27.85,19.7,33.1,271.3,2.3,-5.7,5,6.9,7.864,-19.521,17.182,23.539,-3.25,-11.6,1.9,-40.1,4.05,3.9,4.2,40.5,0.384,0.368,0.4,3.846,22085,21855,22482,221035,14355.5,13826,14858,143593,64.9,63.1,67.4,649.5,4,4,4,40,4,4,4,40,0,0,0,0,710,701,721,7107,100,100,100,1000,0.56,0.552,0.567,5.597,0,0,0,0,0,0,0,0,3938.5,3694,4158,39287,73.864,43.182,164.773,921.591
t2_8_2_5|A=15|B=30|S=0.1|D=32,candidate,t2_8_2_3,15,30,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.6,30.2,34.9,322.1,51.65,48.6,55,514.5,2.35,1,5.8,30.1,8.033,3.425,19.931,103.097,20.4,17.5,24,203.1,5.3,5.2,5.5,53.1,0.505,0.495,0.519,5.043,22304.5,22089,23006,223515,19231,18983,19812,192667,86.15,85.9,86.6,861.9,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,721,7109,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,16.5,0,35,176,4139.5,4066,4441,41791,73.295,34.091,88.636,657.955
t2_8_2_5|A=25|B=15|S=0.1|D=12,candidate,t2_8_2_3,25,15,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.65,25.2,34.6,310.5,57.4,53.6,59.7,571.9,2.45,-4,5.3,18.5,8.386,-13.699,18.089,63.315,26.3,22.5,28.5,260.5,3.6,3.5,3.8,36.1,0.343,0.333,0.358,3.428,15392,14993,15891,153492,12731.5,12348,13163,126861,82.75,81.9,83.4,826.5,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,712,7019,100,100,100,1000,0.848,0.836,0.86,8.477,0,0,0,0,0,0,0,0,4428,4321,4482,44182,72.159,39.773,145.455,789.773
t2_8_2_5|A=45|B=30|S=0.03|D=24,candidate,t2_8_2_3,45,30,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.9,23.4,35,302.7,28.65,20.3,36.5,281.3,2.65,-5.7,5.8,10.7,9.057,-19.588,19.863,36.561,-2.45,-11,5.3,-30.1,4,3.9,4.2,40,0.377,0.371,0.4,3.799,22139,21859,22493,221331,13876,13441,14489,139371,62.95,61.3,65,629.7,4,4,4,40,4,4,4,40,0,0,0,0,710.5,702,721,7108,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,0,0,0,0,4131,3869,4317,41173,69.886,34.091,164.773,878.409
t2_8_2_5|A=40|B=15|S=0.07|D=32,candidate,t2_8_2_3,40,15,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.9,25.2,37.4,312.2,52.7,49.9,58.5,529.6,2.7,-4,8.3,20.2,9.247,-13.652,28.522,69.183,21.55,18.9,27.3,218.2,4.3,4.1,4.4,42.9,0.408,0.39,0.419,4.074,18874,18668,19300,189167,14876,13796,15336,147789,78.05,73.9,81.8,781.5,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,5376.5,5257,5452,53787,69.318,5.682,145.455,770.455
t2_8_2_5|A=40|B=25|S=0.05|D=12,candidate,t2_8_2_3,40,25,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.9,24.8,35.2,311.5,41.75,36.7,49,416.5,2.75,-4.5,6,19.5,9.433,-15.358,20.548,66.801,10.55,5.5,17.9,105.1,3.4,3.3,3.6,34.4,0.324,0.314,0.343,3.267,17470,17126,17873,175088,12083.5,11492,12765,121063,68.95,67.1,72.5,691.5,6,6,6,60,6,5,6,59,0,0,0,0,704.5,696,715,7052,100,100,100,1000,0.841,0.711,0.855,8.296,0,0,0,0,0,0,0,0,3918,3855,4128,39488,68.75,31.818,151.136,778.409
t2_8_2_5|A=40|B=15|S=0.07|D=24,candidate,t2_8_2_3,40,15,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,31.9,25.3,37.4,314.5,53.2,49.5,58.8,533.1,2.75,-3.8,8.3,22.5,9.435,-13.058,28.522,77.058,22.05,18.5,27.6,221.7,4,3.8,4.1,39.7,0.379,0.362,0.39,3.77,17786,17320,18364,177736,13552.5,13060,14179,136347,76.85,73.1,80.4,767.5,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,5370.5,5237,5426,53507,68.75,5.682,143.182,744.318
t2_8_2_5|A=30|B=25|S=0.07|D=16,candidate,t2_8_2_3,30,25,0.07,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32,29.3,33.4,317.9,51.75,43,55.1,511.4,2.85,0.1,4.1,25.9,9.778,0.342,13.993,88.728,20.5,11.9,23.9,200,3.7,3.6,3.8,37.1,0.352,0.34,0.362,3.523,17907,17642,18229,179058,13346,12912,13913,133336,74.5,72.7,77.5,744.6,6,6,6,60,6,6,6,60,0,0,0,0,705,696,716,7058,100,100,100,1000,0.844,0.831,0.855,8.43,0,0,0,0,0,0,0,0,3644.5,3465,3906,36550,67.614,53.409,98.864,705.682
t2_8_2_5|A=50|B=20|S=0.05|D=24,candidate,t2_8_2_3,50,20,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.15,26.9,37.2,325.4,55.2,46.8,57.4,546.1,2.9,-2.2,8,33.4,9.913,-7.56,27.397,114.477,24.1,15.8,26.2,234.7,4.2,3.9,4.4,42.1,0.4,0.371,0.419,3.998,19125.5,18675,19378,190261,14682.5,13658,15259,146560,76.85,73.1,80,770.2,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,5128.5,4991,5227,51229,67.045,9.091,125,620.455
t2_8_2_5|A=40|B=25|S=0.05|D=16,candidate,t2_8_2_3,40,25,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.15,24.8,35.2,319.6,41.8,35.1,49,416.4,2.95,-4.5,6,27.6,10.103,-15.358,20.548,94.58,10.55,4,17.9,105,3.55,3.4,3.7,35.5,0.336,0.324,0.352,3.371,18007.5,17651,18324,179957,12491,11840,13005,125262,69.85,67.1,72.2,696.1,6,6,6,60,6,6,6,60,0,0,0,0,705,697,717,7060,100,100,100,1000,0.844,0.83,0.853,8.428,0,0,0,0,0,0,0,0,3933,3757,4201,39491,66.477,31.818,151.136,686.364
t2_8_2_5|A=30|B=25|S=0.07|D=32,candidate,t2_8_2_3,30,25,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.2,29.2,34.9,321.1,51.65,43,54.5,510.9,3,-0.1,5.8,29.1,10.272,-0.341,19.931,99.729,20.55,11.9,23.3,199.5,4.8,4.7,5,48.1,0.455,0.448,0.476,4.568,22193,21992,22554,222031,17411.5,17038,17943,174075,78.2,77.1,80.6,784,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7108,100,100,100,1000,0.559,0.552,0.567,5.596,0,0,0,0,0,0,0,0,4229,3985,4316,41838,65.909,34.091,101.136,669.318
t2_8_2_5|A=30|B=25|S=0.07|D=24,candidate,t2_8_2_3,30,25,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.25,29.2,34.9,322.2,51.65,43.4,54.5,510.9,3,-0.1,5.8,30.2,10.257,-0.341,19.931,103.495,20.55,12.3,23.3,199.5,4.45,4.3,4.9,45.3,0.422,0.406,0.467,4.302,20678,20128,22327,210663,16000,15349,17753,163255,77.2,75.8,79.7,774.8,4,4,4,40,4,4,4,40,0,0,0,0,708.5,701,721,7098,100,100,100,1000,0.561,0.552,0.567,5.604,0,0,0,0,0,0,0,0,4210.5,4027,4434,42069,65.909,34.091,101.136,656.818
t2_8_2_5|A=35|B=30|S=0.04|D=32,candidate,t2_8_2_3,35,30,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.4,23.6,35.4,304.9,27.45,19.7,33.2,270.3,3.15,-5.6,6.1,12.9,10.77,-19.178,20.819,44.025,-3.65,-11.6,2,-41.1,4.1,4,4.2,41,0.389,0.381,0.4,3.894,22302,22011,23012,224212,14521,14309,15048,145725,65.05,63.5,67.4,650.1,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7110,100,100,100,1000,0.559,0.552,0.567,5.595,0,0,0,0,0,0,0,0,3955,3669,4127,39396,64.205,30.682,163.636,853.409
t2_8_2_5|A=50|B=30|S=0.03|D=16,candidate,t2_8_2_3,50,30,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.35,27.4,36.3,320.7,37.35,32.5,42.5,372.3,3.15,-1.9,7.2,28.7,10.788,-6.485,24.742,98.43,6.15,1.3,11.4,60.9,3.65,3.5,3.8,36.4,0.346,0.33,0.362,3.457,21107,19678,21228,209197,12653,11983,13218,125928,60.25,57.5,62.6,602,6,6,6,60,6,5,6,56,0,0,0,0,707.5,699,718,7080,100,100,100,1000,0.831,0.693,0.851,7.848,0,0,0,0,0,0,0,0,3692.5,3602,4015,37398,64.205,18.182,121.591,673.864
t2_8_2_5|A=50|B=20|S=0.05|D=32,candidate,t2_8_2_3,50,20,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.45,26.2,35.9,322.1,55.25,46,57.6,545.6,3.15,-2.9,6.8,30.1,10.751,-9.966,23.368,103.13,24.15,15,26.3,234.2,4.3,4,4.5,43.1,0.41,0.381,0.425,4.093,19312.5,18983,20111,194468,15138,14040,15810,150656,77.15,73.7,80.7,774.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,5121,4951,5206,51091,64.205,22.727,132.955,657.955
t2_8_2_5|A=40|B=15|S=0.07|D=12,candidate,t2_8_2_3,40,15,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.35,27.7,37.4,326,52.7,49.8,58.5,527.6,3.2,-1.6,8.3,34,10.98,-5.461,28.522,116.477,21.55,18.8,27.3,216.2,3.4,3.2,3.5,34.1,0.324,0.305,0.333,3.238,15802,15468,16262,158327,11701.5,10915,11964,116105,73.85,69,77.2,733.5,6,6,6,60,6,5,6,59,0,0,0,0,701,692,713,7021,100,100,100,1000,0.844,0.714,0.86,8.333,0,0,0,0,0,0,0,0,4729.5,4619,4792,47175,63.636,5.682,118.182,613.636
t2_8_2_5|A=40|B=15|S=0.07|D=16,candidate,t2_8_2_3,40,15,0.07,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.35,28.1,37.4,326.4,52.7,49.5,58.8,530.5,3.2,-1.2,8.3,34.4,10.98,-4.096,28.522,117.842,21.55,18.5,27.6,219.1,3.5,3.4,3.7,35.2,0.333,0.324,0.352,3.343,16231,16041,16507,162713,12016.5,11468,12536,120160,73.9,69.5,78.1,738.7,6,6,6,60,6,6,6,60,0,0,0,0,704,694,714,7038,100,100,100,1000,0.845,0.833,0.857,8.454,0,0,0,0,0,0,0,0,4724,4626,4785,47151,63.636,5.682,113.636,609.091
t2_8_2_5|A=40|B=25|S=0.05|D=24,candidate,t2_8_2_3,40,25,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.5,25.1,35.2,318.1,42.45,35.1,49,416.5,3.25,-4,5.9,26.1,11.13,-13.746,20.137,89.294,11.2,4,17.9,105.1,4.4,4,4.8,43.7,0.417,0.381,0.457,4.15,21352.5,20127,22267,212026,15657,14248,17061,154888,72.9,69.2,76.6,730.3,4,4,4,40,4,4,4,40,0,0,0,0,709,701,722,7098,100,100,100,1000,0.561,0.551,0.567,5.604,0,0,0,0,0,0,0,0,4504.5,4313,4698,45137,63.068,32.955,145.455,703.409
t2_8_2_5|A=45|B=30|S=0.03|D=32,candidate,t2_8_2_3,45,30,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.6,23.4,36.8,312.6,28.6,20.3,36.5,281.3,3.4,-5.7,7.7,20.6,11.65,-19.588,26.46,70.444,-2.5,-11,5.3,-30.1,4.05,4,4.2,40.7,0.384,0.381,0.4,3.865,22534,22011,23012,225212,14118.5,13854,14665,141603,62.95,61.5,65.6,628.9,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7112,100,100,100,1000,0.559,0.552,0.567,5.593,0,0,0,0,0,0,0,0,4136,3864,4297,41289,61.364,12.5,164.773,765.909
t2_8_2_5|A=45|B=10|S=0.07|D=32,candidate,t2_8_2_3,45,10,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.8,26.6,37.4,334.2,55.45,49.8,57.1,545.4,3.6,-2.5,8.3,42.2,12.329,-8.591,28.522,144.459,24.3,18.8,26,234,4.3,4.2,4.6,43.4,0.41,0.4,0.434,4.121,18340.5,17346,18549,181549,13820.5,13365,14679,138996,76,72.9,80.2,765.6,4,4,4,40,4,4,4,40,0,0,0,0,706.5,697,719,7070,100,100,100,1000,0.563,0.553,0.571,5.626,0,0,0,0,0,0,0,0,5732.5,5575,5998,57373,59.091,5.682,128.409,520.455
t2_8_2_5|A=40|B=30|S=0.04|D=16,candidate,t2_8_2_3,40,30,0.04,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.85,29,34.5,323.4,34.85,26.5,37.4,336,3.6,-0.3,5.3,31.4,12.309,-1.024,18.151,107.568,3.8,-4.8,6.2,24.6,3.6,3.4,3.7,35.5,0.341,0.321,0.352,3.372,21106.5,19666,21228,208711,12622.5,11772,13196,124886,59.85,57.5,62.2,598.3,6,6,6,60,6,5,6,56,0,0,0,0,706.5,699,718,7079,100,100,100,1000,0.831,0.693,0.851,7.848,0,0,0,0,0,0,0,0,3477.5,3428,3790,35342,59.091,39.773,103.409,643.182
t2_8_2_5|A=40|B=25|S=0.05|D=32,candidate,t2_8_2_3,40,25,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33,25.1,35.2,319.4,43.1,35.1,47.8,417.2,3.75,-4,5.9,27.4,12.82,-13.746,20.275,93.761,11.85,4,16.7,105.8,4.6,4.4,4.8,45.9,0.434,0.419,0.457,4.359,22196,21995,22551,222032,16261.5,15581,17123,163134,73.1,69.8,77.5,734.9,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7108,100,100,100,1000,0.559,0.552,0.567,5.596,0,0,0,0,0,0,0,0,4472,4294,4683,44694,57.386,32.955,145.455,688.636
t2_8_2_5|A=50|B=30|S=0.03|D=24,candidate,t2_8_2_3,50,30,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,32.9,26.7,36.2,326.9,37.35,32.5,42.5,372.1,3.8,-2.5,7.1,34.9,13.058,-8.562,24.399,119.586,6.15,1.3,11.4,60.7,3.9,3.8,4.1,39.5,0.371,0.362,0.39,3.751,22139,21859,22493,221338,13685.5,13260,14303,137548,62.15,60.5,64.2,621.3,4,4,4,40,4,4,4,40,0,0,0,0,710.5,702,721,7108,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,0,0,0,0,4099.5,3838,4271,40777,56.818,19.318,128.409,603.409
t2_8_2_5|A=30|B=10|S=0.1|D=12,candidate,t2_8_2_3,30,10,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.05,27.5,36.5,330,56.95,54.8,58.8,570.3,3.8,-1.7,7.4,38,12.997,-5.822,25.43,130.192,25.85,23.7,27.5,258.9,3.6,3.5,3.7,36.1,0.343,0.333,0.352,3.428,15087.5,14993,15399,151540,11916.5,11473,12190,118507,78.3,76,79.4,781.9,6,6,6,60,6,6,6,60,0,0,0,0,701,692,712,7015,100,100,100,1000,0.849,0.836,0.86,8.481,0,0,0,0,0,0,0,0,4874,4742,4934,48702,56.818,15.909,119.318,568.182
t2_8_2_5|A=30|B=10|S=0.1|D=16,candidate,t2_8_2_3,30,10,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.05,26.9,36.5,327.6,56.95,54.3,58.8,570.9,3.8,-2.3,7.4,35.6,12.997,-7.877,25.43,121.954,25.9,23.2,27.5,259.5,3.8,3.7,4,38.1,0.362,0.349,0.377,3.618,15864.5,15332,16118,157605,12502.5,11967,12906,124733,79.5,77.3,80.8,791.3,6,6,7,61,6,6,7,61,0,0,0,0,702,692,714,7029,100,100,100,1000,0.85,0.833,0.978,8.603,0,0,0,0,0,0,0,0,4874.5,4755,5113,48898,56.818,15.909,126.136,595.455
t2_8_2_5|A=30|B=10|S=0.1|D=24,candidate,t2_8_2_3,30,10,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.05,26,36.5,321.4,57.25,55,59,572.8,3.8,-3.1,7.4,29.4,12.997,-10.653,25.43,100.683,26.2,23.9,27.8,261.4,4.2,4.1,4.3,42.3,0.4,0.39,0.41,4.017,17145,17009,17339,171547,13921.5,13563,14190,139093,81.3,79,82.6,810.9,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,0,0,0,0,5620.5,5426,5653,55988,56.818,15.909,135.227,665.909
t2_8_2_5|A=40|B=30|S=0.04|D=24,candidate,t2_8_2_3,40,30,0.04,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.1,28.6,35.4,329.7,35.25,26.7,37.2,337.5,3.9,-0.6,6.3,37.7,13.36,-2.055,21.649,129.176,4.2,-4.6,6,26.1,3.85,3.8,4.1,38.8,0.365,0.358,0.39,3.685,22142.5,21858,22492,221345,13661,13239,14310,136947,61.85,60.3,64.1,618.6,4,4,4,40,4,4,4,40,0,0,0,0,710,702,721,7108,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,0,0,0,0,3867,3646,4084,38689,55.682,28.409,106.818,571.591
t2_8_2_5|A=40|B=20|S=0.07|D=24,candidate,t2_8_2_3,40,20,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.25,29.9,38.1,341,56.5,52.8,59.8,566.3,4,0.7,8.8,49,13.679,2.397,30.034,167.72,25.35,21.7,28.6,254.9,4.1,3.8,4.3,41,0.39,0.362,0.41,3.894,19110,18674,19377,190346,14602.5,13583,15247,145392,76.4,72.7,79.3,763.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7089,100,100,100,1000,0.562,0.552,0.569,5.611,0,0,0,0,0,0,0,0,4896,4745,4999,48967,54.545,-0,92.045,443.182
t2_8_2_5|A=35|B=30|S=0.05|D=16,candidate,t2_8_2_3,35,30,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.25,30.1,38.5,343.1,38.5,31.7,45.8,389.2,4.05,0.8,9.3,51.1,13.872,2.73,31.849,174.962,7.4,0.6,14.7,77.8,3.6,3.3,3.7,35.6,0.341,0.314,0.352,3.381,21106,19664,21226,208537,12773.5,11864,13357,127364,61,58.3,63.1,610.8,6,6,6,60,6,5,6,56,0,0,0,0,706.5,698,718,7078,100,100,100,1000,0.831,0.693,0.852,7.85,0,0,0,0,0,0,0,0,3299,3175,3612,33399,53.977,-5.682,90.909,419.318
t2_8_2_5|A=50|B=25|S=0.04|D=12,candidate,t2_8_2_3,50,25,0.04,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.15,29.8,37,337.6,52.1,45.3,54.5,510.9,4.05,0.5,7.8,45.6,13.918,1.706,26.712,156.19,20.95,14.1,23.3,199.5,3.5,3.3,3.7,34.9,0.333,0.314,0.352,3.314,17639.5,17127,17980,176085,12143,11432,12745,121576,69.35,66.4,72.3,690.4,6,6,6,60,6,5,6,59,0,0,0,0,704.5,696,716,7053,100,100,100,1000,0.841,0.711,0.855,8.295,0,0,0,0,0,0,0,0,4081.5,3999,4232,40994,53.977,11.364,94.318,481.818
t2_8_2_5|A=40|B=30|S=0.04|D=32,candidate,t2_8_2_3,40,30,0.04,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.35,27.9,38.1,339.8,35.2,26.5,37.3,336.6,4.25,-1.3,8.9,47.8,14.605,-4.452,30.479,163.742,4.15,-4.8,6.1,25.2,3.9,3.8,4,39.1,0.371,0.362,0.381,3.713,22368,22010,23014,224874,13910,13603,14327,138871,61.6,60.6,64.7,617.6,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7111,100,100,100,1000,0.559,0.552,0.567,5.594,0,0,0,0,0,0,0,0,3895,3620,4058,38753,51.705,-1.136,114.773,456.818
t2_8_2_5|A=25|B=30|S=0.07|D=12,candidate,t2_8_2_3,25,30,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.6,32.4,35.1,336.9,48.2,39.4,52.9,480.6,4.45,3.2,5.8,44.9,15.266,10.959,19.795,153.773,17,8.3,21.7,169.2,3.95,3.8,4.4,40,0.374,0.362,0.419,3.799,19032.5,18177,20471,191238,14333.5,13573,15826,144804,75.75,74.3,77.3,757.2,6,6,6,60,6,5,6,59,0,0,0,0,705,696,718,7060,100,100,100,1000,0.844,0.692,0.855,8.291,0,0,0,0,0,0,0,0,3347,3242,3477,33457,49.432,34.091,63.636,489.773
t2_8_2_5|A=60|B=25|S=0.03|D=24,candidate,t2_8_2_3,60,25,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,33.8,32.9,36.2,343.2,60.15,54.9,62.6,594,4.6,3.6,7,51.2,15.779,12.287,23.973,175.359,28.95,23.9,31.4,282.6,4.45,4.1,4.8,44.7,0.42,0.39,0.457,4.245,20943,20127,22302,211744,15429.5,14330,16812,155060,73.25,70.4,75.5,731.9,4,4,4,40,4,4,4,40,0,0,0,0,708.5,701,721,7098,100,100,100,1000,0.561,0.552,0.567,5.604,0,0,0,0,0,0,0,0,4757.5,4649,4880,47579,47.727,20.455,59.091,418.182
